Date,Price,Open,High,Low,Vol.,Change %,Year
2020-08-28,46.94,46.71,47.02,45.91,1.69M,1.12%,2020
2020-08-27,46.42,46.61,47.06,45.78,1.73M,0.26%,2020
2020-08-26,46.3,48.12,48.12,46.26,1.55M,-4.18%,2020
2020-08-25,48.32,48.78,48.78,47.35,1.86M,1.02%,2020
2020-08-24,47.83,47.91,48.46,47.1,1.68M,0.67%,2020
2020-08-21,47.51,47.84,48.16,46.94,1.60M,-1.31%,2020
2020-08-20,48.14,47.83,48.83,47.58,2.08M,-0.72%,2020
2020-08-19,48.49,49.74,50.22,48.48,2.43M,-3.06%,2020
2020-08-18,50.02,51.77,52.58,48.65,2.42M,-4.67%,2020
2020-08-17,52.47,53.58,53.58,51.61,1.35M,-2.44%,2020
2020-08-14,53.78,52.24,53.79,52.08,1.23M,1.99%,2020
2020-08-13,52.73,53.48,54.03,52.53,1.60M,-2.04%,2020
2020-08-12,53.83,54.8,54.8,53.27,2.07M,0.58%,2020
2020-08-11,53.52,56.33,56.86,53.39,2.39M,-2.94%,2020
2020-08-10,55.14,53.58,55.59,53.33,2.79M,3.98%,2020
2020-08-07,53.03,52.83,53.54,52.28,2.30M,-0.67%,2020
2020-08-06,53.39,53.08,53.71,52.57,1.60M,-0.41%,2020
2020-08-05,53.61,51.96,54.2,51.39,3.26M,5.78%,2020
2020-08-04,50.68,49.65,50.84,49.65,1.67M,1.69%,2020
2020-08-03,49.84,49.32,50.46,48.56,1.61M,1.28%,2020
2020-07-31,49.21,47.12,49.29,46.96,2.34M,3.51%,2020
2020-07-30,47.54,48.64,49.04,46.54,2.70M,-4.92%,2020
2020-07-29,50.0,50.01,50.3,48.75,2.49M,3.95%,2020
2020-07-28,48.1,49.99,50.31,47.97,2.48M,-4.35%,2020
2020-07-27,50.29,50.15,50.95,49.74,1.12M,-0.34%,2020
2020-07-24,50.46,51.23,51.91,50.39,1.13M,-1.14%,2020
2020-07-23,51.04,51.37,51.81,50.11,1.61M,-2.02%,2020
2020-07-22,52.09,51.25,52.57,50.1,1.84M,-0.33%,2020
2020-07-21,52.26,49.06,52.9,49.06,2.96M,8.42%,2020
2020-07-20,48.2,47.92,49.37,47.89,1.99M,0.69%,2020
2020-07-17,47.87,49.05,49.8,47.71,1.50M,-1.64%,2020
2020-07-16,48.67,48.2,49.42,47.29,1.37M,0.02%,2020
2020-07-15,48.66,48.8,49.06,46.97,3.03M,2.49%,2020
2020-07-14,47.48,45.08,47.6,44.78,2.13M,4.74%,2020
2020-07-13,45.33,45.26,46.58,44.02,2.20M,0.96%,2020
2020-07-10,44.9,44.38,45.62,44.14,2.62M,0.49%,2020
2020-07-09,44.68,48.99,49.2,44.62,4.38M,-9.41%,2020
2020-07-08,49.32,48.46,49.7,48.14,1.94M,1.99%,2020
2020-07-07,48.36,48.79,49.92,48.14,1.91M,-2.28%,2020
2020-07-06,49.49,52.46,52.46,48.82,2.75M,-3.88%,2020
2020-07-02,51.49,51.2,52.08,51.0,1.85M,3.29%,2020
2020-07-01,49.85,51.72,52.3,49.54,1.85M,-3.78%,2020
2020-06-30,51.81,49.31,52.19,49.31,2.21M,3.74%,2020
2020-06-29,49.94,48.88,49.96,48.42,1.64M,3.01%,2020
2020-06-26,48.48,49.92,50.08,48.2,2.67M,-4.25%,2020
2020-06-25,50.63,48.59,50.71,48.01,1.50M,3.41%,2020
2020-06-24,48.96,51.53,51.8,48.9,1.97M,-6.58%,2020
2020-06-23,52.41,52.5,53.72,52.31,2.21M,1.14%,2020
2020-06-22,51.82,50.94,51.97,50.17,1.93M,1.13%,2020
2020-06-19,51.24,53.55,53.55,51.24,4.85M,-0.79%,2020
2020-06-18,51.65,49.87,51.99,49.65,2.14M,2.46%,2020
2020-06-17,50.41,51.94,52.06,50.41,1.86M,-3.45%,2020
2020-06-16,52.21,52.5,52.56,49.75,2.40M,5.26%,2020
2020-06-15,49.6,46.76,49.92,46.26,2.33M,-0.02%,2020
2020-06-12,49.61,51.11,51.71,47.92,2.93M,2.14%,2020
2020-06-11,48.57,49.55,51.86,48.21,3.54M,-9.33%,2020
2020-06-10,53.57,56.18,56.73,53.54,2.20M,-7.11%,2020
2020-06-09,57.67,57.09,58.65,56.4,2.84M,-3.85%,2020
2020-06-08,59.98,59.83,60.03,58.01,4.41M,5.17%,2020
2020-06-05,57.03,56.0,57.93,55.45,6.35M,8.67%,2020
2020-06-04,52.48,51.82,53.23,51.1,1.66M,0.71%,2020
2020-06-03,52.11,52.81,52.99,50.66,2.25M,0.72%,2020
2020-06-02,51.74,50.08,52.01,49.73,3.17M,6.24%,2020
2020-06-01,48.7,47.59,48.94,47.11,2.46M,2.59%,2020
2020-05-29,47.47,48.75,48.75,46.48,2.65M,-2.00%,2020
2020-05-28,48.44,49.56,49.79,48.33,2.19M,-1.92%,2020
2020-05-27,49.39,49.43,49.57,47.34,1.45M,1.56%,2020
2020-05-26,48.63,49.07,49.61,48.08,1.93M,3.25%,2020
2020-05-22,47.1,46.64,47.19,46.26,1.88M,-0.30%,2020
2020-05-21,47.24,47.65,48.2,46.51,1.32M,-0.21%,2020
2020-05-20,47.34,47.18,48.37,47.0,1.62M,3.23%,2020
2020-05-19,45.86,49.3,49.3,45.76,1.90M,-6.62%,2020
2020-05-18,49.11,47.22,50.05,46.92,3.06M,11.44%,2020
2020-05-15,44.07,42.45,45.23,42.33,2.60M,3.04%,2020
2020-05-14,42.77,41.54,43.89,40.3,2.83M,0.97%,2020
2020-05-13,42.36,45.1,46.07,41.88,2.76M,-5.45%,2020
2020-05-12,44.8,47.5,47.75,44.59,2.50M,-4.94%,2020
2020-05-11,47.13,47.74,48.3,46.82,2.04M,-2.78%,2020
2020-05-08,48.48,47.69,48.51,47.11,2.09M,4.48%,2020
2020-05-07,46.4,46.9,48.7,45.71,3.00M,3.09%,2020
2020-05-06,45.01,46.1,46.65,44.55,2.69M,-2.45%,2020
2020-05-05,46.14,49.0,49.18,45.89,2.75M,-0.32%,2020
2020-05-04,46.29,43.13,46.72,42.71,3.53M,4.54%,2020
2020-05-01,44.28,47.28,47.74,43.97,2.82M,-8.96%,2020
2020-04-30,48.64,49.62,50.4,47.47,3.87M,-0.75%,2020
2020-04-29,49.01,46.58,49.27,45.81,3.98M,10.63%,2020
2020-04-28,44.3,44.17,44.67,42.83,2.63M,2.62%,2020
2020-04-27,43.17,41.37,43.48,40.44,2.39M,1.67%,2020
2020-04-24,42.46,42.64,43.34,40.71,3.97M,1.90%,2020
2020-04-23,41.67,41.66,42.67,40.63,3.65M,5.82%,2020
2020-04-22,39.38,38.56,39.51,37.1,3.21M,8.28%,2020
2020-04-21,36.37,34.13,37.18,33.73,4.21M,1.22%,2020
2020-04-20,35.93,33.96,37.42,33.69,4.41M,-3.80%,2020
2020-04-17,37.35,32.99,37.54,32.62,4.44M,14.78%,2020
2020-04-16,32.54,34.86,34.89,32.41,4.30M,-8.13%,2020
2020-04-15,35.42,36.0,36.68,34.02,4.69M,-8.24%,2020
2020-04-14,38.6,39.42,39.56,38.05,3.11M,-3.28%,2020
2020-04-13,39.91,41.77,42.27,39.32,2.54M,-1.16%,2020
2020-04-09,40.38,41.32,43.8,38.55,5.15M,3.06%,2020
2020-04-08,39.18,35.97,39.37,35.79,3.08M,11.50%,2020
2020-04-07,35.14,37.87,38.99,34.99,3.68M,0.03%,2020
2020-04-06,35.13,33.95,35.63,32.59,3.55M,4.80%,2020
2020-04-03,33.52,36.96,37.42,31.05,5.67M,-5.04%,2020
2020-04-02,35.3,33.73,37.5,32.15,5.31M,10.38%,2020
2020-04-01,31.98,32.19,32.53,30.58,3.88M,-3.96%,2020
2020-03-31,33.3,33.29,35.34,32.62,3.58M,4.29%,2020
2020-03-30,31.93,32.76,33.19,29.83,7.57M,-6.17%,2020
2020-03-27,34.03,34.9,35.85,33.76,3.16M,-7.22%,2020
2020-03-26,36.68,34.82,37.62,34.51,4.16M,5.58%,2020
2020-03-25,34.74,34.76,37.17,32.71,4.07M,0.64%,2020
2020-03-24,34.52,31.23,34.9,30.38,4.22M,19.41%,2020
2020-03-23,28.91,30.7,31.3,27.77,5.41M,-5.80%,2020
2020-03-20,30.69,32.03,32.82,29.59,5.85M,-1.41%,2020
2020-03-19,31.13,30.4,33.73,29.12,4.65M,3.28%,2020
2020-03-18,30.14,28.39,30.43,26.06,8.25M,-1.57%,2020
2020-03-17,30.62,30.94,34.49,29.8,7.52M,-1.38%,2020
2020-03-16,31.05,31.0,33.71,30.47,7.20M,-11.08%,2020
2020-03-13,34.92,35.2,37.24,31.0,6.29M,6.33%,2020
2020-03-12,32.84,33.7,35.24,32.19,8.12M,-10.49%,2020
2020-03-11,36.69,37.89,38.85,35.33,8.04M,-7.54%,2020
2020-03-10,39.68,36.71,39.88,32.49,9.58M,20.32%,2020
2020-03-09,32.98,35.2,36.3,27.6,14.24M,-33.67%,2020
2020-03-06,49.72,52.36,53.46,48.34,10.52M,-8.74%,2020
2020-03-05,54.48,55.1,55.53,53.49,4.91M,-4.42%,2020
2020-03-04,57.0,59.05,59.05,55.97,3.36M,-1.21%,2020
2020-03-03,57.7,57.36,58.61,56.03,4.21M,0.89%,2020
2020-03-02,57.19,56.88,57.43,54.67,4.75M,1.80%,2020
2020-02-28,56.18,52.01,56.19,52.01,6.07M,2.11%,2020
2020-02-27,55.02,53.88,57.25,51.88,5.81M,-1.54%,2020
2020-02-26,55.88,57.63,58.18,55.88,3.34M,-2.63%,2020
2020-02-25,57.39,60.39,60.52,56.6,3.14M,-4.70%,2020
2020-02-24,60.22,61.29,61.8,59.38,2.69M,-6.52%,2020
2020-02-21,64.42,63.9,64.7,63.1,1.94M,-0.46%,2020
2020-02-20,64.72,63.8,64.98,63.09,2.55M,1.81%,2020
2020-02-19,63.57,61.85,63.99,61.55,3.99M,3.97%,2020
2020-02-18,61.14,59.44,61.37,59.18,2.56M,1.33%,2020
2020-02-14,60.34,60.32,62.04,59.82,7.04M,0.58%,2020
2020-02-13,59.99,58.2,60.04,57.91,3.84M,2.08%,2020
2020-02-12,58.77,57.38,58.99,57.29,4.02M,4.65%,2020
2020-02-11,56.16,56.03,56.65,55.64,1.78M,2.20%,2020
2020-02-10,54.95,54.92,55.16,53.94,2.62M,-0.90%,2020
2020-02-07,55.45,56.28,56.65,54.99,3.07M,-2.77%,2020
2020-02-06,57.03,59.2,59.31,57.02,3.01M,-3.84%,2020
2020-02-05,59.31,58.91,59.55,58.02,3.13M,2.84%,2020
2020-02-04,57.67,57.7,58.5,56.88,2.95M,2.20%,2020
2020-02-03,56.43,56.9,58.02,56.25,3.35M,-0.25%,2020
2020-01-31,56.57,57.62,57.69,56.11,3.55M,-3.40%,2020
2020-01-30,58.56,57.48,58.94,57.19,4.38M,1.28%,2020
2020-01-29,57.82,62.24,62.24,57.52,6.56M,-6.92%,2020
2020-01-28,62.12,62.78,64.08,61.72,11.48M,-0.05%,2020
2020-01-27,62.15,62.54,63.25,61.93,4.97M,-3.51%,2020
2020-01-24,64.41,66.26,66.38,63.57,2.12M,-3.19%,2020
2020-01-23,66.53,65.92,67.31,64.7,2.11M,-1.00%,2020
2020-01-22,67.2,68.07,68.73,67.08,2.17M,-1.88%,2020
2020-01-21,68.49,69.26,69.61,68.44,2.06M,-2.02%,2020
2020-01-17,69.9,70.39,70.74,69.75,1.60M,-0.58%,2020
2020-01-16,70.31,70.49,71.66,69.92,1.80M,0.33%,2020
2020-01-15,70.08,69.62,70.12,69.17,1.11M,0.03%,2020
2020-01-14,70.06,69.36,70.14,68.92,2.51M,1.10%,2020
2020-01-13,69.3,68.38,69.56,68.25,1.66M,1.15%,2020
2020-01-10,68.51,69.04,69.08,68.1,1.22M,-0.84%,2020
2020-01-09,69.09,68.01,69.2,67.08,1.49M,0.83%,2020
2020-01-08,68.52,70.92,71.0,68.03,2.38M,-3.41%,2020
2020-01-07,70.94,70.35,70.96,69.59,1.73M,0.11%,2020
2020-01-06,70.86,70.23,71.03,69.71,2.12M,1.46%,2020
2020-01-03,69.84,68.87,70.29,68.52,2.93M,3.13%,2020
2020-01-02,67.72,67.51,68.01,67.14,1.49M,1.36%,2020
2019-12-31,66.81,65.58,66.86,65.33,1.52M,1.00%,2019
2019-12-30,66.15,66.53,67.28,66.05,988.40K,-0.47%,2019
2019-12-27,66.46,67.72,67.95,66.23,1.59M,-1.47%,2019
2019-12-26,67.45,67.6,67.82,67.26,990.45K,0.31%,2019
2019-12-24,67.24,67.02,67.28,66.64,490.32K,0.52%,2019
2019-12-23,66.89,64.89,67.05,64.84,1.58M,3.16%,2019
2019-12-20,64.84,64.98,66.3,64.36,3.60M,1.81%,2019
2019-12-19,63.69,64.72,65.3,63.37,2.43M,-2.11%,2019
2019-12-18,65.06,64.52,65.89,64.39,2.88M,0.60%,2019
2019-12-17,64.67,64.69,65.55,64.33,2.18M,0.11%,2019
2019-12-16,64.6,62.94,65.39,62.94,3.47M,3.66%,2019
2019-12-13,62.32,63.38,63.96,62.12,1.66M,-1.67%,2019
2019-12-12,63.38,61.72,63.51,61.56,2.68M,2.89%,2019
2019-12-11,61.6,61.71,62.01,61.39,1.35M,-0.21%,2019
2019-12-10,61.73,62.22,62.22,61.28,1.78M,-0.03%,2019
2019-12-09,61.75,61.56,62.4,61.35,3.07M,-0.82%,2019
2019-12-06,62.26,61.16,62.57,61.0,2.22M,2.15%,2019
2019-12-05,60.95,61.58,61.99,60.84,1.80M,-0.44%,2019
2019-12-04,61.22,60.54,61.6,60.0,3.05M,2.39%,2019
2019-12-03,59.79,60.61,60.9,59.72,2.59M,-2.29%,2019
2019-12-02,61.19,62.55,62.97,60.92,2.58M,-1.45%,2019
2019-11-29,62.09,62.35,62.87,61.49,1.58M,-1.63%,2019
2019-11-27,63.12,63.73,63.73,62.29,2.53M,-0.71%,2019
2019-11-26,63.57,64.58,65.13,63.53,3.76M,-1.82%,2019
2019-11-25,64.75,64.28,65.12,63.81,3.00M,0.59%,2019
2019-11-22,64.37,67.25,67.25,64.35,2.50M,-3.80%,2019
2019-11-21,66.91,67.65,67.65,66.4,1.76M,-0.33%,2019
2019-11-20,67.13,66.36,68.16,65.97,2.52M,1.40%,2019
2019-11-19,66.2,66.41,66.95,65.3,2.69M,-0.88%,2019
2019-11-18,66.79,67.55,67.76,66.02,3.51M,-1.81%,2019
2019-11-15,68.02,68.25,68.74,67.59,2.36M,0.25%,2019
2019-11-14,67.85,69.03,69.4,67.72,2.19M,-1.62%,2019
2019-11-13,68.97,70.21,70.49,68.35,3.85M,-3.95%,2019
2019-11-12,71.81,72.84,74.11,71.16,3.24M,-1.36%,2019
2019-11-11,72.8,70.81,72.95,70.7,1.85M,1.32%,2019
2019-11-08,71.85,70.22,72.19,69.88,2.32M,1.58%,2019
2019-11-07,70.73,69.79,70.84,69.57,3.06M,3.01%,2019
2019-11-06,68.66,69.06,69.74,67.83,2.11M,-1.49%,2019
2019-11-05,69.7,69.76,69.97,68.15,2.85M,0.66%,2019
2019-11-04,69.24,69.94,70.48,68.86,3.51M,0.48%,2019
2019-11-01,68.91,66.76,69.32,66.41,2.37M,4.81%,2019
2019-10-31,65.75,64.37,65.79,64.03,2.72M,1.53%,2019
2019-10-30,64.76,65.56,67.19,64.19,3.41M,-4.48%,2019
2019-10-29,67.8,66.09,68.72,65.63,1.96M,1.85%,2019
2019-10-28,66.57,67.27,67.66,66.15,1.66M,-0.31%,2019
2019-10-25,66.78,66.52,67.49,65.85,1.40M,-0.13%,2019
2019-10-24,66.87,67.01,67.49,66.2,2.09M,0.38%,2019
2019-10-23,66.62,67.38,67.59,66.23,2.62M,-1.38%,2019
2019-10-22,67.55,66.34,68.61,65.87,1.93M,2.49%,2019
2019-10-21,65.91,64.68,66.03,64.4,1.42M,1.48%,2019
2019-10-18,64.95,65.26,66.15,64.69,1.57M,-0.32%,2019
2019-10-17,65.16,65.36,65.64,64.62,1.21M,-0.11%,2019
2019-10-16,65.23,66.12,66.59,64.99,1.91M,-1.36%,2019
2019-10-15,66.13,66.92,67.68,65.96,1.65M,-1.58%,2019
2019-10-14,67.19,65.76,67.56,65.45,2.35M,0.63%,2019
2019-10-11,66.77,66.83,67.76,66.26,2.08M,1.30%,2019
2019-10-10,65.91,64.69,66.1,64.51,2.23M,2.42%,2019
2019-10-09,64.35,63.15,64.72,62.93,2.15M,3.59%,2019
2019-10-08,62.12,61.67,63.44,61.4,2.61M,-0.93%,2019
2019-10-07,62.7,62.76,63.6,62.36,2.90M,0.50%,2019
2019-10-04,62.39,61.94,62.56,61.12,2.99M,0.97%,2019
2019-10-03,61.79,58.78,61.87,58.31,3.34M,4.16%,2019
2019-10-02,59.32,60.21,60.47,58.9,3.39M,-2.14%,2019
2019-10-01,60.62,61.17,62.09,60.34,3.72M,0.23%,2019
2019-09-30,60.48,59.71,60.86,59.53,2.45M,0.58%,2019
2019-09-27,60.13,60.53,61.79,59.76,3.26M,-2.51%,2019
2019-09-26,61.68,62.77,62.82,61.22,2.31M,-2.90%,2019
2019-09-25,63.52,63.38,64.16,62.48,1.86M,-1.24%,2019
2019-09-24,64.32,65.13,65.32,63.25,4.25M,-1.82%,2019
2019-09-23,65.51,65.0,66.02,65.0,1.82M,-0.24%,2019
2019-09-20,65.67,66.06,66.63,65.4,3.64M,0.14%,2019
2019-09-19,65.58,67.8,68.0,65.0,2.49M,-1.99%,2019
2019-09-18,66.91,66.8,68.06,66.35,3.29M,-1.31%,2019
2019-09-17,67.8,69.5,69.98,64.91,4.88M,-3.54%,2019
2019-09-16,70.29,66.95,71.06,66.28,6.85M,11.18%,2019
2019-09-13,63.22,63.81,64.14,62.75,2.94M,-0.41%,2019
2019-09-12,63.48,63.22,64.8,63.06,2.70M,-2.26%,2019
2019-09-11,64.95,63.6,65.09,63.27,3.41M,2.75%,2019
2019-09-10,63.21,64.41,65.04,62.29,6.01M,-1.33%,2019
2019-09-09,64.06,64.84,65.05,63.02,4.82M,0.03%,2019
2019-09-06,64.04,63.8,64.64,63.34,4.07M,-1.46%,2019
2019-09-05,64.99,65.5,65.99,64.88,2.38M,-0.08%,2019
2019-09-04,65.04,64.24,65.4,63.47,2.56M,2.78%,2019
2019-09-03,63.28,61.35,63.59,61.05,2.63M,0.52%,2019
2019-08-30,62.95,62.41,63.23,61.53,2.06M,1.14%,2019
2019-08-29,62.24,62.0,62.99,61.52,2.79M,1.32%,2019
2019-08-28,61.43,60.31,61.65,59.76,2.94M,2.88%,2019
2019-08-27,59.71,60.22,60.79,59.14,1.99M,-0.35%,2019
2019-08-26,59.92,60.66,60.74,59.16,1.80M,0.60%,2019
2019-08-23,59.56,62.2,63.55,59.27,3.80M,-6.86%,2019
2019-08-22,63.95,64.96,65.33,63.85,1.39M,-1.36%,2019
2019-08-21,64.83,63.67,65.41,63.55,2.96M,3.56%,2019
2019-08-20,62.6,62.55,63.64,62.3,2.41M,-0.87%,2019
2019-08-19,63.15,61.15,63.39,60.69,4.04M,5.57%,2019
2019-08-16,59.82,59.98,60.39,59.32,2.39M,0.34%,2019
2019-08-15,59.62,58.89,59.79,58.35,2.43M,0.44%,2019
2019-08-14,59.36,60.15,60.61,58.73,2.87M,-4.29%,2019
2019-08-13,62.02,60.45,62.76,59.97,2.74M,1.99%,2019
2019-08-12,60.81,60.35,61.36,59.73,2.37M,0.31%,2019
2019-08-09,60.62,60.71,61.98,60.03,2.55M,0.45%,2019
2019-08-08,60.35,58.71,60.39,58.15,2.52M,4.02%,2019
2019-08-07,58.02,55.96,58.63,55.63,4.46M,0.90%,2019
2019-08-06,57.5,59.29,59.89,56.99,3.08M,-2.24%,2019
2019-08-05,58.82,60.22,60.55,58.6,3.60M,-5.05%,2019
2019-08-02,61.95,63.94,64.23,61.0,3.03M,-2.69%,2019
2019-08-01,63.66,63.25,65.69,62.65,4.22M,-1.82%,2019
2019-07-31,64.84,61.97,67.21,61.97,4.86M,4.58%,2019
2019-07-30,62.0,59.79,62.25,59.51,3.32M,3.37%,2019
2019-07-29,59.98,59.79,60.12,58.66,6.01M,0.25%,2019
2019-07-26,59.83,59.72,60.1,59.08,2.64M,0.03%,2019
2019-07-25,59.81,60.91,60.91,59.57,3.00M,-1.30%,2019
2019-07-24,60.6,60.02,61.08,59.71,2.83M,0.60%,2019
2019-07-23,60.24,60.41,60.69,59.63,1.71M,-0.30%,2019
2019-07-22,60.42,60.71,60.99,59.3,1.73M,-0.31%,2019
2019-07-19,60.61,59.75,60.94,59.36,3.94M,1.27%,2019
2019-07-18,59.85,59.36,60.12,59.12,2.82M,0.34%,2019
2019-07-17,59.65,61.65,61.87,59.37,3.71M,-3.32%,2019
2019-07-16,61.7,62.11,62.85,61.04,1.96M,-0.76%,2019
2019-07-15,62.17,63.61,63.74,61.76,2.16M,-1.52%,2019
2019-07-12,63.13,62.96,63.58,62.4,1.76M,1.02%,2019
2019-07-11,62.49,63.28,63.33,62.19,1.37M,-1.09%,2019
2019-07-10,63.18,63.0,63.88,62.66,2.35M,1.82%,2019
2019-07-09,62.05,61.62,62.14,60.81,1.88M,0.55%,2019
2019-07-08,61.71,62.46,62.93,61.54,2.66M,-2.06%,2019
2019-07-05,63.01,62.22,63.08,62.01,1.60M,0.95%,2019
2019-07-03,62.42,62.84,63.11,61.89,1.88M,-0.35%,2019
2019-07-02,62.64,64.0,64.0,62.08,2.13M,-2.54%,2019
2019-07-01,64.27,65.33,65.76,64.03,2.50M,1.10%,2019
2019-06-28,63.57,64.36,64.7,62.6,3.37M,-1.12%,2019
2019-06-27,64.29,65.33,66.03,63.94,2.12M,-1.67%,2019
2019-06-26,65.38,63.11,65.79,62.99,3.62M,5.13%,2019
2019-06-25,62.19,61.31,62.68,61.31,2.13M,0.97%,2019
2019-06-24,61.59,61.24,61.92,60.93,2.40M,0.64%,2019
2019-06-21,61.2,61.66,62.28,61.12,3.36M,-0.20%,2019
2019-06-20,61.32,60.49,61.75,60.31,3.55M,4.07%,2019
2019-06-19,58.92,58.57,59.51,57.9,2.11M,0.36%,2019
2019-06-18,58.71,58.56,59.76,57.51,3.65M,1.47%,2019
2019-06-17,57.86,56.85,58.28,56.77,2.66M,1.07%,2019
2019-06-14,57.25,58.04,58.48,56.98,4.81M,-1.82%,2019
2019-06-13,58.31,58.03,58.91,57.71,3.23M,2.82%,2019
2019-06-12,56.71,57.32,58.13,56.63,4.59M,-2.22%,2019
2019-06-11,58.0,58.03,58.6,57.41,2.77M,1.26%,2019
2019-06-10,57.28,56.81,57.91,56.42,2.17M,1.29%,2019
2019-06-07,56.55,55.72,56.91,55.35,4.56M,1.86%,2019
2019-06-06,55.52,54.32,55.77,54.32,4.96M,2.47%,2019
2019-06-05,54.18,55.99,56.06,53.58,4.48M,-2.97%,2019
2019-06-04,55.84,55.2,55.93,54.38,3.41M,2.03%,2019
2019-06-03,54.73,56.3,56.61,54.52,3.58M,-2.02%,2019
2019-05-31,55.86,56.33,57.15,55.58,2.81M,-3.34%,2019
2019-05-30,57.79,58.44,58.87,57.46,1.83M,-1.28%,2019
2019-05-29,58.54,57.95,58.56,57.23,2.57M,-1.08%,2019
2019-05-28,59.18,60.15,60.69,59.07,2.45M,-0.49%,2019
2019-05-24,59.47,59.9,61.0,58.53,2.50M,0.78%,2019
2019-05-23,59.01,62.19,62.39,58.0,4.96M,-7.93%,2019
2019-05-22,64.09,65.72,66.02,63.92,2.98M,-3.57%,2019
2019-05-21,66.46,65.52,66.5,65.25,2.11M,1.81%,2019
2019-05-20,65.28,65.73,65.97,64.97,2.15M,-0.62%,2019
2019-05-17,65.69,65.55,66.56,65.37,1.65M,-0.99%,2019
2019-05-16,66.35,65.64,66.72,65.46,2.27M,2.01%,2019
2019-05-15,65.04,63.6,65.27,63.29,2.33M,1.34%,2019
2019-05-14,64.18,63.51,65.0,63.36,2.20M,2.03%,2019
2019-05-13,62.9,63.06,63.36,62.09,2.27M,-1.07%,2019
2019-05-10,63.58,63.17,63.84,62.36,2.33M,0.51%,2019
2019-05-09,63.26,62.46,63.39,61.87,1.88M,-0.28%,2019
2019-05-08,63.44,62.32,63.84,62.21,2.54M,1.83%,2019
2019-05-07,62.3,61.81,62.32,61.15,9.20M,-0.81%,2019
2019-05-06,62.81,61.9,63.08,61.12,2.62M,-0.66%,2019
2019-05-03,63.23,62.75,63.76,62.06,2.66M,2.10%,2019
2019-05-02,61.93,61.78,63.03,61.18,2.99M,-1.87%,2019
2019-05-01,63.11,64.38,65.15,63.1,2.17M,-1.58%,2019
2019-04-30,64.12,64.5,64.64,63.7,3.59M,0.31%,2019
2019-04-29,63.92,64.02,64.42,63.35,2.74M,0.11%,2019
2019-04-26,63.85,63.49,64.22,62.75,3.83M,-0.51%,2019
2019-04-25,64.18,66.46,67.15,63.93,7.60M,-2.54%,2019
2019-04-24,65.85,67.75,68.25,65.76,4.28M,-2.39%,2019
2019-04-23,67.46,67.75,68.08,66.89,3.84M,-0.62%,2019
2019-04-22,67.88,66.95,68.27,66.26,4.29M,3.07%,2019
2019-04-18,65.86,66.05,66.59,65.66,2.20M,-0.09%,2019
2019-04-17,65.92,66.65,67.0,65.74,2.14M,-0.59%,2019
2019-04-16,66.31,65.28,66.48,64.66,2.64M,1.17%,2019
2019-04-15,65.54,65.7,66.26,65.25,2.04M,-0.85%,2019
2019-04-12,66.1,65.0,66.25,64.61,6.41M,4.44%,2019
2019-04-11,63.29,62.97,63.69,62.23,2.13M,-0.11%,2019
2019-04-10,63.36,62.96,63.63,62.84,2.86M,1.31%,2019
2019-04-09,62.54,62.71,63.31,61.89,3.08M,-0.86%,2019
2019-04-08,63.08,63.1,63.62,62.59,4.16M,0.13%,2019
2019-04-05,63.0,61.0,63.1,60.87,4.77M,3.70%,2019
2019-04-04,60.75,59.5,60.81,59.13,2.49M,2.00%,2019
2019-04-03,59.56,60.55,60.81,59.3,1.89M,-1.31%,2019
2019-04-02,60.35,61.55,61.55,60.12,3.06M,-0.81%,2019
2019-04-01,60.84,61.08,61.45,60.41,2.58M,1.01%,2019
2019-03-29,60.23,61.59,61.93,60.11,2.24M,-1.20%,2019
2019-03-28,60.96,59.61,61.03,59.54,1.75M,1.16%,2019
2019-03-27,60.26,61.03,61.51,59.85,2.28M,-1.36%,2019
2019-03-26,61.09,60.69,61.53,60.16,3.15M,2.60%,2019
2019-03-25,59.54,58.6,59.81,58.05,3.00M,1.34%,2019
2019-03-22,58.75,59.7,60.21,57.96,3.29M,-3.37%,2019
2019-03-21,60.8,59.81,60.99,59.59,2.21M,1.42%,2019
2019-03-20,59.95,57.93,60.63,57.44,3.91M,3.38%,2019
2019-03-19,57.99,59.63,59.65,57.63,2.96M,-1.93%,2019
2019-03-18,59.13,58.47,59.32,58.28,2.11M,1.51%,2019
2019-03-15,58.25,57.54,58.61,57.17,4.32M,0.50%,2019
2019-03-14,57.96,58.02,58.79,57.74,3.57M,-0.17%,2019
2019-03-13,58.06,57.87,58.44,57.4,3.87M,1.49%,2019
2019-03-12,57.21,56.38,57.65,56.1,2.85M,2.29%,2019
2019-03-11,55.93,55.74,56.46,55.18,4.51M,1.69%,2019
2019-03-08,55.0,55.07,55.19,54.26,3.37M,-2.84%,2019
2019-03-07,56.61,56.92,57.24,56.0,4.37M,-0.23%,2019
2019-03-06,56.74,58.09,58.09,56.0,4.07M,-4.07%,2019
2019-03-05,59.15,59.91,59.93,58.75,4.57M,-0.30%,2019
2019-03-04,59.33,59.78,60.0,58.01,3.32M,0.17%,2019
2019-03-01,59.23,58.26,59.74,58.26,3.45M,2.39%,2019
2019-02-28,57.85,58.33,58.33,57.11,5.63M,-0.50%,2019
2019-02-27,58.14,58.2,59.93,57.8,3.53M,0.78%,2019
2019-02-26,57.69,57.39,58.35,57.2,2.86M,0.26%,2019
2019-02-25,57.54,56.66,58.04,56.58,2.20M,0.66%,2019
